year,idx,day_key,image_id,image_path,mask_path,split
MARS,0,346_F04_day22,346_F04_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\346_F04_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\346_F04_day22_multiclass.png,train
MARS,1,341_F04_day17,341_F04_day17,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\341_F04_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\341_F04_day17_multiclass.png,train
MARS,2,328_F04_day04,328_F04_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,train
MARS,3,353_F04_day29,353_F04_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,train
MARS,4,082_D17_day19,082_D17_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\082_D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\082_D17_day19_multiclass.png,train
MARS,5,340_F04_day16,340_F04_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\340_F04_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\340_F04_day16_multiclass.png,train
MARS,6,106_D18_day10,106_D18_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,train
MARS,7,090_D17_day27,090_D17_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,train
MARS,8,357_F04_day33,357_F04_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,train
MARS,9,030_D15_day32,030_D15_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,train
MARS,10,290_F02_day31,290_F02_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\290_F02_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\290_F02_day31_multiclass.png,train
MARS,11,314_F03_day22,314_F03_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\314_F03_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\314_F03_day22_multiclass.png,train
MARS,0,354_F04_day30,354_F04_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\354_F04_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\354_F04_day30_multiclass.png,val
MARS,1,330_F04_day06,330_F04_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\330_F04_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\330_F04_day06_multiclass.png,val
MARS,0,345_F04_day21,345_F04_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\345_F04_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\345_F04_day21_multiclass.png,test
MARS,1,089_D17_day26,089_D17_day26,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\089_D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\089_D17_day26_multiclass.png,test
MARS,2,031_D15_day33,031_D15_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\031_D15_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\031_D15_day33_multiclass.png,test
